ID,L-Y-31,L-Y-29,L-Y-25,L-Y-27,L-Y-9,L-Y-11,L-Y-43,L-Y-41,L-Y-1,L-Y-2,L-Y-3,L-Y-5,L-Y-6,L-Y-7,L-Y-8,L-Y-10,L-Y-12,L-Y-13,L-Y-14,L-Y-15,L-Y-16,L-Y-17,L-Y-18,L-Y-19,L-Y-20,L-Y-21,L-Y-22,L-Y-23,L-Y-24,L-Y-26,L-Y-28,L-Y-30,L-Y-32,L-Y-33,L-Y-34,L-Y-35,L-Y-36,L-Y-37,L-Y-38,L-Y-39,L-Y-40,L-Y-42,L-Y-44,,L-G-34,L-G-31,L-G-13,L-G-4,L-G-7,L-G-16,L-G-1,L-G-22,L-G-25,L-G-26,L-G-19,L-G-10,,L-W-34,L-W-19,L-W-1,L-W-22,L-W-10,L-W-7,L-W-4,L-W-16,L-W-28,L-W-13,L-W-25,L-W-21,,L-B-13,L-B-14,L-B-15,L-B-16,L-B-17,L-B-18,L-B-19,L-B-23,L-B-24,L-B-25,L-B-26,L-B-27,L-B-28,,L-G-2,L-G-5,L-G-8,L-G-11,L-G-14,L-G-17,L-G-20,L-G-23
poly-90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,,,6,,12,6,14,13,46,,,425,,,9,21,52,8,5,12,54,45,94,,21,12,21,13,,,,41,6,39,48,,,,3,3,2,6,3,3,4,4
poly-91,,,1,,,,,,,,1,1,,,,,,1,,,,,,,,,,,,,,2,,,,,,,,,1,,,,,2,,,,,,7,,4,1,,,,,,,,,5,,,,5,9,,,,6,4,,,,2,1,,4,,,,,,,,,,,
poly-94,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,1,,,,1,1,,,,,,,,,,,,,,,,,,
poly-95,,,,,,,,,,,,,,,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,6,,,,,,,1,,,,,,,3,,,,,,,,,1,,,,
poly-96,,,,,,,,,1,,1,,1,,,,6,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,7,,,,,,,3,,,,,,,,,,1,,,,
poly-97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,2,1,,1,2,
poly-98,,,,,,,,,1,2,,,,,,,3,,,,,,1,,,1,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
poly-99,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
poly-101,,,,,,,,,1,,,,,,,,,1,,,,3,1,,,1,,,,,,,,1,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,1,,,,1,5,1,4,,,,1,,4,1,3,2,4,2
poly-102,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
poly-103,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
poly-104,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
poly-105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,
poly-106,,4,,1,,4,,1,,,,,,,1,,14,,,,,,,,,2,,,,2,1,1,,,,,,,4,,1,,,,,,,,,5,,,,,,,,6,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
poly-107,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
poly-108,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
poly-111,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
poly-112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
poly-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
poly-114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
poly-115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2,
poly-116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,,,,,,,,,,
poly-117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,
poly-118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,5,1
poly-119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
poly-120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
poly-121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
poly-122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
poly-123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
poly-124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
poly-int,,,,,,,,,1,,7,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,5,,,,15,37,13,2,17,,,,3,1,1,,,,1,,,,,,,2,2,33,2,,31,11
capit-unid,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
poly-H,17,204,56,144,47,11,113,33,29,6,48,42,87,53,0,42,332,47,5,11,0,40,71,3,2,40,50,12,44,34,71,32,24,67,2,22,9,29,49,45,31,22,1,,136,90,140,95,140,139,213,327,283,244,326,32,,496,211,25,94,216,265,155,277,188,269,192,370,,168,211,500,447,,,,237,267,376,629,,,,112,199,249,392,267,176,367,214
poly-unid,1,8,18,11,8,13,5,,,,,,,,,,10,,,,,,,4,,,,,,5,,8,7,,,,3,5,8,,,,2,,29,28,12,,29,2,24,36,48,38,55,,,52,,5,,34,58,43,63,49,95,70,71,,14,11,12,18,,,,4,2,14,13,,,,6,8,4,14,6,4,12,6
poly-larva,,,,,,,3,4,,2,,,,,,2,10,,,,,,,,,,,,,,3,2,,,13,,3,5,,,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,48,4,,,,1,12,42,4,,,,,,,,,11,,
oli-1,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sip-1,42,16,15,15,8,65,14,17,32,13,45,5,25,35,32,17,46,26,18,15,15,3,21,63,38,17,,15,22,15,17,65,48,24,15,32,34,7,7,10,18,18,9,,16,14,28,2,19,43,16,66,88,52,34,,,46,15,8,16,42,34,46,61,51,52,20,73,,52,45,209,167,,,,19,38,48,48,,,,12,12,39,56,39,17,77,34
sip-unid,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ech-1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
sib-1,1,10,,,,,1,,100,100,10,10,100,100,10,10,10,10,100,10,10,10,10,10,100,10,100,10,10,10,10,100,10,30,100,1000,1000,10,10,1000,10,100,100,,10,10,1,1,,,,10,10,10,10,,,200,1000,10,1000,1000,100,1000,1000,1000,100,1000,1000,,10,,100,10,,,,10,10,10,10,,,,1,,10,1,10,10,1,10
nem-1,8,14,3,35,27,4,4,2,8,8,7,,6,21,8,15,61,22,13,3,2,1,7,5,5,1,5,1,1,9,23,10,1,11,1,1,6,2,12,2,8,,,,9,17,16,16,9,2,29,24,23,36,31,5,,6,10,3,,6,6,5,14,5,12,5,16,,3,8,19,8,,,,34,27,40,32,,,,11,22,11,25,24,17,18,9
platy-1,15,25,50,110,84,5,2,,12,33,76,,96,114,90,61,171,3,5,,,,70,1,,,1,21,,92,54,9,28,1,1,15,1,,7,,,,,,77,105,107,110,89,74,171,112,101,196,168,89,,63,25,7,,6,34,38,26,33,31,22,28,,21,54,45,41,,,,93,91,143,167,,,,49,70,39,51,194,77,69,67
ast-1,,4,2,7,,,4,6,,6,2,,,,1,1,10,2,,,,1,,,,5,15,,8,3,1,,,4,3,,2,1,7,,3,1,18,,,,,,,,1,,4,2,,,,1,,,,,,,1,,,,,,8,9,9,1,,,,6,2,,3,,,,,5,,3,,,1,
ast-2,,,,,,,,,,,,,1,,,,5,1,,,,,,,,,2,,2,,,,,2,,,2,,3,,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,3,,,,1,1,14,,,,,3,,3,,6,2,,
ast-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,,,,,1,3,1,,,,,,,,,,,
xyloplax-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
ophi-1,,1,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,2,1,,,,1,1,,,,,,,1,,,3,,,1,1,,,1,1,,,,,,,,,,,,,,,,,,,
ophi-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,
ophi-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
ophi-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
ophi-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
holo-2,1,2,1,,,1,,,,,2,,,1,1,,,,,3,,2,,,,3,1,2,,,1,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,1,,,1,,,1,,1,4,,,4,,7,,,,,,,,,,,,1,,1,1,,,
holo-5,,,,,,,,,1,1,,,,,,,,2,,,,,,1,,,,,,,1,,,5,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holo-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holo-juv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,,,,,,,,,,5,,1,,,,,2,,1,,,,1,,,3,,,,,,,,,,,
holo-unid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,,,
hyd-1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,1,,,,,,,,,,,,,,,,,,
hyd-2,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,10,1,,,,1,1000,100,10,,,,1,10,10,10,,,,,,,,10,,10,
hyd-3,10,100,,,,10,2,,,1,,,,,,,10,,,,,,,1,,,,,1,,,10,10,1,,,1,,100,,10,,,,1000,100,1000,,,10,10,100,1000,100,1000,,,,,,,1,10,10,10,100,10,,1,,1000,1000,1000,1000,,,,1000,1000,1000,1000,,,,,1,10,10,1,1,1,10
hyd-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,1000,1000,,,,10,10,10,100,,,,,1,,,,10,10,10
hyd-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,,,,,,1,,,,,,,,,,,,
hyd-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
mys-1,1,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tan-1,,,,,,,,,,,2,1,,,,,,,,,,1,,,,,,,,1,,1,,,,,,,,,,,,,1,,1,,1,1,,,,,4,,,,1,,,,,,1,1,1,,,,,1,,,,,,,,2,,,,,,,,,,,,
tan-2,,2,,,,,3,1,,,2,,,,2,,,1,2,,,,2,,,,,,,,,,,,,,,1,,,1,4,,,1,1,2,,4,6,2,7,3,1,1,,,,,,3,13,,1,,1,,1,1,,8,7,45,24,,,,2,,2,8,,,,,1,,,,,,
tan-3,,,,,,,1,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tan-4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tan-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tan-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amph-1,1,1,6,4,4,,,1,,,,,,,,,,,,20,1,1,,,,,,1,,,,,4,1,2,2,,,,,,1,1,,74,26,6,3,13,7,,17,68,,3,,,20,40,3,259,4,3,,3,3,55,451,,,5,,,,,,,,2,,,,,,,27,1,2,,2,3,38
amph-2,2,2,27,49,32,7,5,3,3,13,20,3,23,58,92,7,283,61,5,,10,14,,6,6,3,3,13,13,2,42,72,13,5,25,112,30,4,,23,8,5,11,,59,51,23,3,3,8,13,341,78,123,50,16,,6,7,2,8,2,40,45,128,12,29,85,27,,1251,31,51,40,,,,72,186,185,461,,,,268,472,194,107,293,226,99,192
amph-9,,,,,,,,,,,,,,,,,5,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,,,,,,,,,14,,,1,25,1,,,,,,,,,,,,,,,,,,10,4,,3,,,
amph-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amph-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amph-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,
amph-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,
amph-14,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,25,10,7,1,15,13,,
amph-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,1
amph-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1
amph-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
amph-unid,,1,4,2,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,6,2,,,,,,7,,,,,2,1,10,4,,,,,,,,,,,,,,,,,,,,,,,
deca-1,,,1,,1,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deca-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
deca-unid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1
gal-1,18,5,4,7,2,19,7,,6,21,4,,43,16,76,26,29,4,14,11,45,8,20,25,11,4,15,16,19,5,34,12,26,,33,31,15,4,,13,16,9,14,,17,14,7,9,14,1,7,9,17,10,9,5,,16,16,6,17,10,13,4,12,21,7,20,14,,11,14,4,34,,,,8,25,22,24,,,,11,17,6,11,22,10,11,9
iso-1,62,5,31,19,3,19,22,31,14,14,3,,29,36,90,35,125,37,17,1,24,1,35,39,93,37,28,14,9,17,59,64,35,67,21,7,19,12,25,29,,30,2,,352,,104,7,41,27,43,2,47,206,168,,,20,,2,,,,,3,1,,,,,14,4,26,246,,,,220,212,382,575,,,,186,14,170,83,141,38,,19
iso-2,5,,,,,,6,,,13,1,1,18,21,23,10,43,317,18,3,,373,,23,,1,3,49,411,2,23,3,83,5,,82,513,125,12,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,,,,56,125,747,790,,,,4,,,,7,,,1
iso-3,2,,,,1,,,,,,1,,,,,,7,1,,,,1,,,1,,,,,,8,4,,,,,,,,1,1,1,,,18,5,2,1,19,7,2,29,5,11,26,2,,26,17,,7,26,11,8,6,47,26,15,92,,5,14,13,62,,,,4,26,41,65,,,,,2,3,,1,7,1,1
iso-4,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,20,,3,,2,7,2,21,54,3,7,,,7,,,21,,4,1,3,3,25,78,2,,3,1,2,1,,,,,3,2,5,,,,,1,1,3,,1,1,8
iso-8,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,11,,,,,,,,,,,,,,,,,,,,,113,1,,,,,,,,,,,,,,,,,1,8,89,,,,,,,,,,,,,,2,,77,,1,
iso-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,1,1,
iso-unid,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cum-1,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
cum-2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cum-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
cum-unid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,
anem-1,87,337,122,134,113,2,388,42,546,186,291,27,153,243,97,23,295,965,161,366,31,525,24,79,51,56,66,182,312,369,124,35,182,293,288,289,239,83,153,144,115,322,184,,36,115,54,13,24,82,73,263,161,256,89,7,,42,63,48,64,114,260,154,117,164,128,74,135,,325,293,234,161,,,,370,405,435,840,,,,155,69,360,322,317,122,281,431
anem-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,1,,,,,,1,,,,,,
por-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
echn-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
brach-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
scaph-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fish-1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn-1,,1,,,,,,,,,,,,,,,,,,,,,1,,,,1,,2,,,,1,,1,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
bry-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,