tag number,tag color,experiment,Log ID,deployment_dive,site,deployement date,latitude,longitude,depth,deployment row,deployment column,wood type,length,max diameter,min diameter,wood mass initial_kg,notes,collection_date,collection_set,collection_dive,weight_mass_final_kg
1,Orange,aor,L-O-1,GE5,WF4,5/30/17,28.81305806,87.8153222,1970,3,1,Pinus echinata,20.3,7.8,7.8,0.57,small,,not found,,
2,Orange,aor,L-O-2,GE5,WF4,5/30/17,28.81305806,87.8153222,1970,7,1,Pinus echinata,19.9,8,7.5,0.47,small,,not found,,
3,Orange,aor,L-O-3,GE5,WF4,5/30/17,28.81305806,87.8153222,1970,4,1,Pinus echinata,20.2,8,7.6,0.51,small,,not found,,
4,Orange,aor,L-O-4,GE5,WF4,5/30/17,28.81305806,87.8153222,1970,5,1,Pinus echinata,19.7,8.8,8.6,0.5,small,,not found,,
5,Orange,aor,L-O-5,GE5,WF4,5/30/17,28.81305806,87.8153222,1970,6,1,Pinus echinata,20.6,8.7,8.1,0.48,small,,not found,,
6,Orange,aor,L-O-6,GE5,WF4,5/30/17,28.81305806,87.8153222,1970,9,1,Pinus echinata,20,8.2,7.9,0.57,small,,not found,,
7,Orange,aor,L-O-7,GE5,WF4,5/30/17,28.81305806,87.8153222,1970,12,1,Pinus echinata,19.9,7.9,7.7,0.45,small,,not found,,
8,Orange,aor,L-O-8,GE5,WF4,5/30/17,28.81305806,87.8153222,1970,2,1,Pinus echinata,20.1,8.1,7.9,0.52,small,,not found,,
9,Orange,aor,L-O-9,GE5,WF4,5/30/17,28.81305806,87.8153222,1970,10,1,Pinus echinata,19.9,8.4,8.1,0.4,small,,not found,,
10,Orange,aor,L-O-10,GE5,WF4,5/30/17,28.81305806,87.8153222,1970,8,1,Pinus echinata,20,7.9,7.7,0.44,small,,not found,,
11,Orange,aor,L-O-11,GE5,WF4,5/30/17,28.81305806,87.8153222,1970,1,1,Pinus echinata,20.2,7.4,7.4,0.43,small,,not found,,
12,Orange,aor,L-O-12,GE5,WF4,5/30/17,28.81305806,87.8153222,1970,11,1,Pinus echinata,20.1,8.2,7.8,0.37,small,,not found,,
13,Orange,aor,L-O-13,GE5,WF4,5/30/17,28.81305806,87.8153222,1970,3,2,Pinus echinata,20.4,13.4,13.2,1.36,large,,not found,,
14,Orange,aor,L-O-14,GE5,WF4,5/30/17,28.81305806,87.8153222,1970,5,2,Pinus echinata,20.5,13.8,12.7,1.05,large,,not found,,
15,Orange,aor,L-O-15,GE5,WF4,5/30/17,28.81305806,87.8153222,1970,12,2,Pinus echinata,21.9,14.1,13.7,1.6,large,,not found,,
16,Orange,aor,L-O-16,GE5,WF4,5/30/17,28.81305806,87.8153222,1970,7,2,Pinus echinata,21,13.4,13.1,1.32,large,,not found,,
17,Orange,aor,L-O-17,GE5,WF4,5/30/17,28.81305806,87.8153222,1970,10,2,Pinus echinata,20.2,14.2,13.8,1.23,large,,not found,,
18,Orange,aor,L-O-18,GE5,WF4,5/30/17,28.81305806,87.8153222,1970,4,2,Pinus echinata,20,14.4,13.9,1.27,large,,not found,,
19,Orange,aor,L-O-19,GE5,WF4,5/30/17,28.81305806,87.8153222,1970,8,2,Pinus echinata,21,11.5,11.4,0.91,large,,not found,,
20,Orange,aor,L-O-20,GE5,WF4,5/30/17,28.81305806,87.8153222,1970,6,2,Pinus echinata,20.5,13.7,13.6,1.32,large,,not found,,
21,Orange,aor,L-O-21,GE5,WF4,5/30/17,28.81305806,87.8153222,1970,11,2,Pinus echinata,20.5,12.4,11.2,0.89,large,,not found,,
22,Orange,aor,L-O-22,GE5,WF4,5/30/17,28.81305806,87.8153222,1970,1,2,Pinus echinata,19.6,13.2,12.1,1.19,large,,not found,,
23,Orange,aor,L-O-23,GE5,WF4,5/30/17,28.81305806,87.8153222,1970,2,2,Pinus echinata,20.5,13.8,13.8,1.18,large,,not found,,
24,Orange,aor,L-O-24,GE5,WF4,5/30/17,28.81305806,87.8153222,1970,9,2,Pinus echinata,20.1,13.1,11.6,1.13,large,,not found,,
37,White,Clump,L-W-37,NA,WF5,6/3/17,26.935,88.304,2046,NA,NA,Celtis laevigata,48.5,9.4,8.8,1.6,,,not collected,,
38,White,Clump,L-W-38,NA,WF5,6/3/17,26.935,88.304,2046,NA,NA,Celtis laevigata,43.4,9.5,9.2,1.83,,,not collected,,
39,White,Clump,L-W-39,NA,WF5,6/3/17,26.935,88.304,2046,NA,NA,Celtis laevigata,46.5,12.4,11.1,2.27,,,not collected,,
40,White,Clump,L-W-40,NA,WF5,6/3/17,26.935,88.304,2046,NA,NA,Celtis laevigata,44.2,11.7,11.4,2.64,,,not collected,,
41,White,Clump,L-W-41,NA,WF5,6/3/17,26.935,88.304,2046,NA,NA,Celtis laevigata,42.1,16.4,15.5,3.35,,,not collected,,
42,White,Clump,L-W-42,NA,WF5,6/3/17,26.935,88.304,2046,NA,NA,Celtis laevigata,33.9,19.3,15.3,3.99,,,not collected,,
43,White,Clump,L-W-43,NA,WF5,6/3/17,26.935,88.304,2046,NA,NA,Celtis laevigata,38.9,17.7,17.6,5.07,,,not collected,,
44,White,Clump,L-W-44,NA,WF5,6/3/17,26.935,88.304,2046,NA,NA,Celtis laevigata,44.2,19.2,16.3,5.09,,,not collected,,
45,White,Clump,L-W-45,NA,WF5,6/3/17,26.935,88.304,2046,NA,NA,Celtis laevigata,42.7,18.8,17.7,6.75,,,not collected,,
46,White,Clump,L-W-46,NA,WF5,6/3/17,26.935,88.304,2046,NA,NA,Celtis laevigata,43.7,23.1,21.8,8.01,,,not collected,,
47,White,Clump,L-W-47,NA,WF5,6/3/17,26.935,88.304,2046,NA,NA,Celtis laevigata,43.9,22.8,22.3,9.73,,,not collected,,
48,White,Clump,L-W-48,NA,WF5,6/3/17,26.935,88.304,2046,NA,NA,Celtis laevigata,41.1,26.4,26.2,11.24,,,not collected,,
11,Blue,net_nonet,L-B-11,GE6,WF4,5/31/17,28.81156639,87.80880806,1962,9,10,Pinus echinata,29.6,24.2,23.6,7.17,net,,not collected,not collected,
12,Blue,net_nonet,L-B-12,GE6,WF4,5/31/17,28.81156639,87.80880806,1962,8,11,Pinus echinata,30.3,24.4,23.7,7.32,no net,,not collected,not collected,
1,Blue,net_nonet,L-B-1,GE6,WF4,5/31/17,28.81156639,87.80880806,1962,6,10,Pinus echinata,32,9.7,9,0.89,net,2/19/20,set2,A5056,discarded
2,Blue,net_nonet,L-B-2,GE6,WF4,5/31/17,28.81156639,87.80880806,1962,8,13,Pinus echinata,33.5,9.7,9.4,1.1,no net,2/19/20,set2,A5056,discarded
3,Blue,net_nonet,L-B-3,GE6,WF4,5/31/17,28.81156639,87.80880806,1962,1,10,Pinus echinata,39,10.9,10,1.73,net,2/19/20,set2,A5056,discarded
4,Blue,net_nonet,L-B-4,GE6,WF4,5/31/17,28.81156639,87.80880806,1962,10,10,Pinus echinata,42.4,11.5,10.4,1.9,no net,2/19/20,set2,A5056,discarded
5,Blue,net_nonet,L-B-5,GE6,WF4,5/31/17,28.81156639,87.80880806,1962,7,10,Pinus echinata,29,17.5,17.4,2.93,net,2/19/20,set2,A5056,discarded
6,Blue,net_nonet,L-B-6,GE6,WF4,5/31/17,28.81156639,87.80880806,1962,8,17,Pinus echinata,26.4,18.5,17.9,3.42,no net,2/19/20,set2,A5056,discarded
7,Blue,net_nonet,L-B-7,GE6,WF4,5/31/17,28.81156639,87.80880806,1962,8,2,Pinus echinata,35.5,17.7,14.3,4.58,net,2/19/20,set2,A5056,discarded
8,Blue,net_nonet,L-B-8,GE6,WF4,5/31/17,28.81156639,87.80880806,1962,2,10,Pinus echinata,42.6,17.7,16.7,4.3,no net,2/19/20,set2,A5056,discarded
9,Blue,net_nonet,L-B-9,GE6,WF4,5/31/17,28.81156639,87.80880806,1962,8,1,Pinus echinata,34.5,20.6,18.5,5,net,2/19/20,set2,A5056,discarded
10,Blue,net_nonet,L-B-10,GE6,WF4,5/31/17,28.81156639,87.80880806,1962,8,18,Pinus echinata,35.4,19.8,18.6,4.86,no net,2/19/20,set2,A5056,discarded
1,Green,Site 1,L-G-1,GE2,WF1,5/27/17,27.13499,89.9243544,2171,4,1,Pinus elliottii,31.2,8.7,8.5,0.91,,2/16/19,set1,GE11,0.61
4,Green,Site 1,L-G-4,GE2,WF1,5/27/17,27.13499,89.9243544,2171,11,1,Pinus elliottii,23.5,10.9,10.5,1.06,,2/16/19,set1,GE11,0.72
7,Green,Site 1,L-G-7,GE2,WF1,5/27/17,27.13499,89.9243544,2171,8,1,Pinus elliottii,26.6,10.4,10.2,1.5,,2/16/19,set1,GE11,1.01
10,Green,Site 1,L-G-10,GE2,WF1,5/27/17,27.13499,89.9243544,2171,7,1,Pinus elliottii,38.8,10.9,10.4,1.86,,2/16/19,set1,GE11,1.27
13,Green,Site 1,L-G-13,GE2,WF1,5/27/17,27.13499,89.9243544,2171,9,1,Pinus elliottii,37.7,12.6,11,2.09,,2/16/19,set1,GE11,1.52
16,Green,Site 1,L-G-16,GE2,WF1,5/27/17,27.13499,89.9243544,2171,5,1,Pinus elliottii,50.2,10.7,10.5,2.59,,2/16/19,set1,GE11,1.82
19,Green,Site 1,L-G-19,GE2,WF1,5/27/17,27.13499,89.9243544,2171,10,1,Pinus elliottii,34.6,14.5,13.8,3.75,,2/16/19,set1,GE11,2.81
22,Green,Site 1,L-G-22,GE2,WF1,5/27/17,27.13499,89.9243544,2171,2,1,Pinus elliottii,30.5,17.8,17.3,4.03,,2/16/19,set1,GE11,2.93
25,Green,Site 1,L-G-25,GE2,WF1,5/27/17,27.13499,89.9243544,2171,1,1,Pinus elliottii,34.1,17.8,17.5,4.17,,2/16/19,set1,GE11,3.17
26,Green,Site 1,L-G-26,GE2,WF1,5/27/17,27.13499,89.9243544,2171,6,1,Pinus elliottii,29.5,19,18.7,4.85,,2/16/19,set1,GE11,3.55
31,Green,Site 1,L-G-31,GE2,WF1,5/27/17,27.13499,89.9243544,2171,3,1,Pinus elliottii,48.9,19.1,19.1,7.63,,2/16/19,set1,GE11,7.46
34,Green,Site 1,L-G-34,GE2,WF1,5/27/17,27.13499,89.9243544,2171,12,1,Pinus elliottii,42.6,23.7,20.9,11.17,,2/16/19,set1,GE11,3.32
1,White,Site 1,L-W-1,GE2,WF1,5/27/17,27.13499,89.9243544,2171,4,2,Celtis laevigata,43.1,7.6,6.5,1.05,,2/15/19,set1,GE10,0.83
4,White,Site 1,L-W-4,GE2,WF1,5/27/17,27.13499,89.9243544,2171,6,2,Celtis laevigata,40.1,10.9,10.2,1.76,,2/15/19,set1,GE10,1.47
7,White,Site 1,L-W-7,GE2,WF1,5/27/17,27.13499,89.9243544,2171,11,2,Celtis laevigata,39.2,10.9,10.8,2.1,,2/15/19,set1,GE10,1.77
10,White,Site 1,L-W-10,GE2,WF1,5/27/17,27.13499,89.9243544,2171,1,2,Celtis laevigata,34.4,12,11.8,2.26,,2/15/19,set1,GE10,1.8
13,White,Site 1,L-W-13,GE2,WF1,5/27/17,27.13499,89.9243544,2171,9,2,Celtis laevigata,37.9,13.5,11.8,3.18,,2/15/19,set1,GE10,2.55
16,White,Site 1,L-W-16,GE2,WF1,5/27/17,27.13499,89.9243544,2171,3,2,Celtis laevigata,43,13.5,12.1,3.46,,2/15/19,set1,GE10,2.59
19,White,Site 1,L-W-19,GE2,WF1,5/27/17,27.13499,89.9243544,2171,10,2,Celtis laevigata,36,17.4,17.1,4.85,,2/15/19,set1,GE10,4.11
21,White,Site 1,L-W-21,GE2,WF1,5/27/17,27.13499,89.9243544,2171,7,2,Celtis laevigata,37.9,26.9,23.9,4.93,,2/15/19,set1,GE10,4.07
22,White,Site 1,L-W-22,GE2,WF1,5/27/17,27.13499,89.9243544,2171,2,2,Celtis laevigata,40.1,18.8,18.7,5.41,,2/15/19,set1,GE10,4.35
25,White,Site 1,L-W-25,GE2,WF1,5/27/17,27.13499,89.9243544,2171,12,2,Celtis laevigata,43.1,19,17.4,5.96,,2/15/19,set1,GE10,4.65
28,White,Site 1,L-W-28,GE2,WF1,5/27/17,27.13499,89.9243544,2171,8,2,Celtis laevigata,44.1,21.5,20.4,7.8,,2/15/19,set1,GE10,6.02
34,White,Site 1,L-W-34,GE2,WF1,5/27/17,27.13499,89.9243544,2171,5,2,Celtis laevigata,39,26.6,24,10.51,,2/15/19,set1,GE10,8.73
35,White,Site 2,L-W-35,GE3,WF2,5/28/17,27.3126,88.927,2034,4,2,Celtis laevigata,40.5,25.9,25.6,11.33,,2/14/20,set2,A5051,
5,Green,Site 2,L-G-5,GE3,WF2,5/28/17,27.3126,88.927,2034,1,1,Pinus elliottii,41.4,7.7,7.6,1.18,,2/20/19,set1,GE13,0.69
11,Green,Site 2,L-G-11,GE3,WF2,5/28/17,27.3126,88.927,2034,8,1,Pinus elliottii,35.3,10.1,10,1.83,,2/20/19,set1,GE13,1.08
20,Green,Site 2,L-G-20,GE3,WF2,5/28/17,27.3126,88.927,2034,5,1,Pinus elliottii,39.1,15,14.1,2.91,,2/20/19,set1,GE13,1.89
23,Green,Site 2,L-G-23,GE3,WF2,5/28/17,27.3126,88.927,2034,9,1,Pinus elliottii,33.4,17.5,16.9,4.16,,2/20/19,set1,GE13,2.83
28,Green,Site 2,L-G-28,GE3,WF2,5/28/17,27.3126,88.927,2034,6,1,Pinus elliottii,35,19.4,19,5.84,,2/20/19,set1,GE13,4
35,Green,Site 2,L-G-35,GE3,WF2,5/28/17,27.3126,88.927,2034,3,1,Pinus elliottii,26.6,28.8,26.5,8.13,,2/20/19,set1,GE13,5.41
2,White,Site 2,L-W-2,GE3,WF2,5/28/17,27.3126,88.927,2034,3,2,Celtis laevigata,39.2,9.5,8.9,1.45,,4/12/19,set1,GE16,1.15
5,White,Site 2,L-W-5,GE3,WF2,5/28/17,27.3126,88.927,2034,7,2,Celtis laevigata,39.9,11.3,9.4,1.67,,4/12/19,set1,GE16,1.39
11,White,Site 2,L-W-11,GE3,WF2,5/28/17,27.3126,88.927,2034,2,2,Celtis laevigata,37.6,12.2,11.5,2.52,,4/12/19,set1,GE16,1.97
20,White,Site 2,L-W-20,GE3,WF2,5/28/17,27.3126,88.927,2034,10,2,Celtis laevigata,47.2,15.4,11.8,4.51,,4/12/19,set1,GE16,
26,White,Site 2,L-W-26,GE3,WF2,5/28/17,27.3126,88.927,2034,9,2,Celtis laevigata,42.6,19.3,17.4,5.94,,4/12/19,set1,GE16,
32,White,Site 2,L-W-32,GE3,WF2,5/28/17,27.3126,88.927,2034,5,2,Celtis laevigata,41.7,24,22.7,9.34,,4/12/19,set1,GE16,
2,Green,Site 2,L-G-2,GE3,WF2,5/28/17,27.3126,88.927,2034,12,1,Pinus elliottii,42.7,8.7,6.6,0.9,,2/15/20,set2,A5052,0.38
8,Green,Site 2,L-G-8,GE3,WF2,5/28/17,27.3126,88.927,2034,10,1,Pinus elliottii,28.4,9.9,9.5,1.29,,2/15/20,set2,A5052,0.55
14,Green,Site 2,L-G-14,GE3,WF2,5/28/17,27.3126,88.927,2034,4,1,Pinus elliottii,31.5,13.9,13,3.06,,2/15/20,set2,A5052,1.59
17,Green,Site 2,L-G-17,GE3,WF2,5/28/17,27.3126,88.927,2034,2,1,Pinus elliottii,35.1,12.8,12.6,2.15,,2/15/20,set2,A5052,1.15
29,Green,Site 2,L-G-29,GE3,WF2,5/28/17,27.3126,88.927,2034,7,1,Pinus elliottii,35.5,19.2,19.1,5.82,,2/15/20,set2,A5052,2.94
32,Green,Site 2,L-G-32,GE3,WF2,5/28/17,27.3126,88.927,2034,11,1,Pinus elliottii,36.1,22.1,20.7,8.51,,2/15/20,set2,A5052,4.6
8,White,Site 2,L-W-8,GE3,WF2,5/28/17,27.3126,88.927,2034,11,2,Celtis laevigata,40,10.5,9.7,2.19,,2/14/20,set2,A5051,1.62
14,White,Site 2,L-W-14,GE3,WF2,5/28/17,27.3126,88.927,2034,12,2,Celtis laevigata,38.1,12.4,11.4,2.53,,2/14/20,set2,A5051,
17,White,Site 2,L-W-17,GE3,WF2,5/28/17,27.3126,88.927,2034,1,2,Celtis laevigata,39.1,15.2,14.6,3.75,,2/14/20,set2,A5051,
23,White,Site 2,L-W-23,GE3,WF2,5/28/17,27.3126,88.927,2034,8,2,Celtis laevigata,42,18.4,16.5,4.91,,2/14/20,set2,A5051,
29,White,Site 2,L-W-29,GE3,WF2,5/28/17,27.3126,88.927,2034,6,2,Celtis laevigata,49.5,20.6,19.9,8.54,,2/14/20,set2,A5051,
36,White,Site 3,L-W-36,GE4,WF3,5/29/17,28.10624722,88.45064694,1986,10,2,Celtis laevigata,44.5,30.2,22.2,11.03,,2/16/20,set2,A5053,
3,Green,Site 3,L-G-3,GE4,WF3,5/29/17,28.10624722,88.45064694,1986,11,1,Pinus elliottii,34.4,8.7,8.6,1.01,,4/15/19,set1,GE17,
6,Green,Site 3,L-G-6,GE4,WF3,5/29/17,28.10624722,88.45064694,1986,9,1,Pinus elliottii,32.7,10.7,9,1.21,,4/15/19,set1,GE17,
