tag number,tag color,experiment,Log ID,deployment_dive,site,deployement date,latitude,longitude,depth,deployment row,deployment column,wood type,length,max diameter,min diameter,wood mass initial_kg,notes,collection_date,collection_set,collection_dive,weight_mass_final_kg
18,Green,Site 3,L-G-18,GE4,WF3,5/29/17,28.10624722,88.45064694,1986,3,1,Pinus elliottii,32.7,14.6,12.7,3.18,,4/15/19,set1,GE17,
24,Green,Site 3,L-G-24,GE4,WF3,5/29/17,28.10624722,88.45064694,1986,5,1,Pinus elliottii,29.8,17.9,17.1,3.46,,4/15/19,set1,GE17,
27,Green,Site 3,L-G-27,GE4,WF3,5/29/17,28.10624722,88.45064694,1986,8,1,Pinus elliottii,27.3,19.8,19.7,4.85,,4/15/19,set1,GE17,
36,Green,Site 3,L-G-36,GE4,WF3,5/29/17,28.10624722,88.45064694,1986,10,1,Pinus elliottii,41.1,25.8,20.9,7.54,,4/15/19,set1,GE17,
3,White,Site 3,L-W-3,GE4,WF3,5/29/17,28.10624722,88.45064694,1986,4,2,Celtis laevigata,39.8,9.5,8.6,1.57,,4/15/19,set1,GE17,
6,White,Site 3,L-W-6,GE4,WF3,5/29/17,28.10624722,88.45064694,1986,12,2,Celtis laevigata,43.1,11,9.5,1.82,,4/15/19,set1,GE17,
18,White,Site 3,L-W-18,GE4,WF3,5/29/17,28.10624722,88.45064694,1986,1,2,Celtis laevigata,39.6,15.2,12.9,3.35,,4/15/19,set1,GE17,
24,White,Site 3,L-W-24,GE4,WF3,5/29/17,28.10624722,88.45064694,1986,6,2,Celtis laevigata,41.9,16.9,15,5.25,,4/15/19,set1,GE17,
30,White,Site 3,L-W-30,GE4,WF3,5/29/17,28.10624722,88.45064694,1986,5,2,Celtis laevigata,42.7,22,20.4,8.85,,4/15/19,set1,GE17,
31,White,Site 3,L-W-31,GE4,WF3,5/29/17,28.10624722,88.45064694,1986,11,2,Celtis laevigata,40.8,18.6,16.7,4.76,,4/15/19,set1,GE17,
9,Green,Site 3,L-G-9,GE4,WF3,5/29/17,28.10624722,88.45064694,1986,12,1,Pinus elliottii,26.9,11.7,11.1,1.56,,2/16/20,set2,A5053,
12,Green,Site 3,L-G-12,GE4,WF3,5/29/17,28.10624722,88.45064694,1986,2,1,Pinus elliottii,39.2,10.9,10.6,1.68,,2/16/20,set2,A5053,
15,Green,Site 3,L-G-15,GE4,WF3,5/29/17,28.10624722,88.45064694,1986,1,1,Pinus elliottii,39.1,13.3,11.7,2.89,,2/16/20,set2,A5053,
21,Green,Site 3,L-G-21,GE4,WF3,5/29/17,28.10624722,88.45064694,1986,7,1,Pinus elliottii,31.6,15.6,15.1,3.2,,2/16/20,set2,A5053,
30,Green,Site 3,L-G-30,GE4,WF3,5/29/17,28.10624722,88.45064694,1986,4,1,Pinus elliottii,37,18.5,17.6,5.41,,2/16/20,set2,A5053,
33,Green,Site 3,L-G-33,GE4,WF3,5/29/17,28.10624722,88.45064694,1986,6,1,Pinus elliottii,32.5,22.8,22.2,6.73,,2/16/20,set2,A5053,
9,White,Site 3,L-W-9,GE4,WF3,5/29/17,28.10624722,88.45064694,1986,9,2,Celtis laevigata,41.6,10.9,10,2.15,,2/16/20,set2,A5053,
12,White,Site 3,L-W-12,GE4,WF3,5/29/17,28.10624722,88.45064694,1986,2,2,Celtis laevigata,42.2,12.1,11.8,2.46,,2/16/20,set2,A5053,
15,White,Site 3,L-W-15,GE4,WF3,5/29/17,28.10624722,88.45064694,1986,3,2,Celtis laevigata,39.1,15.7,12.1,3.19,,2/16/20,set2,A5053,
27,White,Site 3,L-W-27,GE4,WF3,5/29/17,28.10624722,88.45064694,1986,7,2,Celtis laevigata,36.6,18,17.6,5.65,,2/16/20,set2,A5053,
33,White,Site 3,L-W-33,GE4,WF3,5/29/17,28.10624722,88.45064694,1986,8,2,Celtis laevigata,38.5,21.8,21.1,9.41,,2/16/20,set2,A5053,
37,Green,Site 4,L-G-37,NA,WF5,6/3/17,26.935,88.304,2046,NA,NA,Pinus echinata,41.1,9.4,8.2,1.28,,,,,
38,Green,Site 4,L-G-38,NA,WF5,6/3/17,26.935,88.304,2046,NA,NA,Pinus echinata,48,9.7,8.9,1.79,,,,,
39,Green,Site 4,L-G-39,NA,WF5,6/3/17,26.935,88.304,2046,NA,NA,Pinus echinata,43.5,11.6,11.3,2.28,,,,,
40,Green,Site 4,L-G-40,NA,WF5,6/3/17,26.935,88.304,2046,NA,NA,Pinus echinata,40.9,13.3,12.4,2.67,,,,,
41,Green,Site 4,L-G-41,NA,WF5,6/3/17,26.935,88.304,2046,NA,NA,Pinus echinata,22.3,19.4,17.8,3.12,,,,,
42,Green,Site 4,L-G-42,NA,WF5,6/3/17,26.935,88.304,2046,NA,NA,Pinus echinata,27.5,20.7,20.4,4.27,,,,,
43,Green,Site 4,L-G-43,NA,WF5,6/3/17,26.935,88.304,2046,NA,NA,Pinus echinata,41.4,18.4,16.8,4.91,,,,,
44,Green,Site 4,L-G-44,NA,WF5,6/3/17,26.935,88.304,2046,NA,NA,Pinus echinata,42,18.9,17.7,5.88,,,,,
45,Green,Site 4,L-G-45,NA,WF5,6/3/17,26.935,88.304,2046,NA,NA,Pinus echinata,44.9,21.9,18.6,6.59,,,,,
46,Green,Site 4,L-G-46,NA,WF5,6/3/17,26.935,88.304,2046,NA,NA,Pinus echinata,33.6,23,22.7,5.36,,,,,
47,Green,Site 4,L-G-47,NA,WF5,6/3/17,26.935,88.304,2046,NA,NA,Pinus echinata,31.9,23.9,21.9,6.67,,,,,
48,Green,Site 4,L-G-48,NA,WF5,6/3/17,26.935,88.304,2046,NA,NA,Pinus echinata,43.5,23.6,22.9,8.24,,,,,
20,Blue,surf_area,L-B-20,GE6,WF4,5/31/17,28.81156639,87.80880806,1962,8,5,Pinus sp.,101.6,27.94,4.445,6.17,2*12 Plank,,not collected,,
21,Blue,surf_area,L-B-21,GE6,WF4,5/31/17,28.81156639,87.80880806,1962,3,10,Pinus sp.,111.76,27.94,4.445,5.87,2*12 Plank,,not collected,,
22,Blue,surf_area,L-B-22,GE6,WF4,5/31/17,28.81156639,87.80880806,1962,4,10,Pinus sp.,121.92,27.94,4.445,6.71,2*12 Plank,,not collected,,
29,Blue,surf_area,L-B-29,GE6,WF4,5/31/17,28.81156639,87.80880806,1962,8,14,Pinus sp.,51,14.2875,14.2875,5.96,6*6,,not collected,not collected,
30,Blue,surf_area,L-B-30,GE6,WF4,5/31/17,28.81156639,87.80880806,1962,13,10,Pinus sp.,56.7,14.2875,14.2875,6.55,6*6,,not collected,not collected,
31,Blue,surf_area,L-B-31,GE6,WF4,5/31/17,28.81156639,87.80880806,1962,8,15,Pinus sp.,62.3,14.2875,14.2875,6.24,6*6,,not collected,not collected,
32,Blue,surf_area,L-B-32,GE6,WF4,5/31/17,28.81156639,87.80880806,1962,12,10,Pinus sp.,68,14.2875,14.2875,7.11,6*6,,not collected,not collected,
13,Blue,surf_area,L-B-13,GE6,WF4,5/31/17,28.81156639,87.80880806,1962,8,6,Pinus sp.,30.48,27.94,4.445,1.66,2*12 Plank,2/19/20,set2,A5056,0.85
14,Blue,surf_area,L-B-14,GE6,WF4,5/31/17,28.81156639,87.80880806,1962,8,8,Pinus sp.,40.64,27.94,4.445,2.06,2*12 Plank,2/19/20,set2,A5056,1.07
15,Blue,surf_area,L-B-15,GE6,WF4,5/31/17,28.81156639,87.80880806,1962,8,9,Pinus sp.,50.8,27.94,4.445,2.81,2*12 Plank,2/19/20,set2,A5056,1.68
16,Blue,surf_area,L-B-16,GE6,WF4,5/31/17,28.81156639,87.80880806,1962,8,3,Pinus sp.,60.96,27.94,4.445,3.29,2*12 Plank,2/19/20,set2,A5056,1.9
17,Blue,surf_area,L-B-17,GE6,WF4,5/31/17,28.81156639,87.80880806,1962,8,4,Pinus sp.,71.12,27.94,4.445,4.1,2*12 Plank,2/19/20,set2,A5056,2.95
18,Blue,surf_area,L-B-18,GE6,WF4,5/31/17,28.81156639,87.80880806,1962,8,7,Pinus sp.,81.28,27.94,4.445,4.84,2*12 Plank,2/19/20,set2,A5056,3.38
19,Blue,surf_area,L-B-19,GE6,WF4,5/31/17,28.81156639,87.80880806,1962,5,10,Pinus sp.,91.44,27.94,4.445,5.55,2*12 Plank,2/19/20,set2,A5056,3.4
23,Blue,surf_area,L-B-23,GE6,WF4,5/31/17,28.81156639,87.80880806,1962,8,16,Pinus sp.,17,14.2875,14.2875,1.74,6*6,2/19/20,set2,A5056,0.86
24,Blue,surf_area,L-B-24,GE6,WF4,5/31/17,28.81156639,87.80880806,1962,16,10,Pinus sp.,22.7,14.2875,14.2875,2.5,6*6,2/19/20,set2,A5056,1.52
25,Blue,surf_area,L-B-25,GE6,WF4,5/31/17,28.81156639,87.80880806,1962,14,10,Pinus sp.,28.3,14.2875,14.2875,3.13,6*6,2/19/20,set2,A5056,1.48
26,Blue,surf_area,L-B-26,GE6,WF4,5/31/17,28.81156639,87.80880806,1962,15,10,Pinus sp.,34,14.2875,14.2875,3.84,6*6,2/19/20,set2,A5056,2.04
27,Blue,surf_area,L-B-27,GE6,WF4,5/31/17,28.81156639,87.80880806,1962,11,10,Pinus sp.,39.7,14.2875,14.2875,4.14,6*6,2/19/20,set2,A5056,2.68
28,Blue,surf_area,L-B-28,GE6,WF4,5/31/17,28.81156639,87.80880806,1962,8,12,Pinus sp.,45.3,14.2875,14.2875,4.92,6*6,2/19/20,set2,A5056,2.47
1,Yellow,wood_type,L-Y-1,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,3,5,Taxodium distichum,50.6,9.3,8.9,1.57,small,4/17/19,set1,GE19,1.36
3,Yellow,wood_type,L-Y-3,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,5,5,Taxodium distichum,44.2,18.5,17.7,5.38,large,4/17/19,set1,GE19,4.61
5,Yellow,wood_type,L-Y-5,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,7,5,Salix nigra,35.9,11.5,10.1,1.54,small,4/17/19,set1,GE19,1.48
7,Yellow,wood_type,L-Y-7,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,6,4,Salix nigra,40.6,18.2,17.8,5.46,large,4/17/19,set1,GE19,3.4
9,Yellow,wood_type,L-Y-9,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,6,2,Pinus elliottii,31.9,10.7,10.5,1.22,small,4/16/19,set1,GE18,0.57
11,Yellow,wood_type,L-Y-11,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,2,4,Pinus elliottii,36.3,16.9,16.6,5.01,large,4/17/19,set1,GE19,2.72
13,Yellow,wood_type,L-Y-13,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,5,1,Magnolia grandiflora,23.5,13.5,12.4,0.98,small,4/16/19,set1,GE18,0.82
15,Yellow,wood_type,L-Y-15,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,4,3,Magnolia grandiflora,28.2,18.3,17.7,4.55,large,4/17/19,set1,GE19,4.4
17,Yellow,wood_type,L-Y-17,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,6,1,Carya illinoiensis,37.8,8.8,8.6,1.47,small,4/16/19,set1,GE18,1.31
19,Yellow,wood_type,L-Y-19,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,2,3,Carya illinoiensis,34.8,16.7,16,5.5,large,4/17/19,set1,GE19,4.41
21,Yellow,wood_type,L-Y-21,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,1,2,Quercus alba,42.6,12.6,11.7,1.46,small,4/16/19,set1,GE18,1.3
23,Yellow,wood_type,L-Y-23,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,6,5,Quercus alba,40.1,18.5,18.4,5.42,large,4/17/19,set1,GE19,4.41
25,Yellow,wood_type,L-Y-25,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,2,2,Pinus echinata,36.8,11.6,10.1,1.84,small,4/16/19,set1,GE18,0.89
27,Yellow,wood_type,L-Y-27,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,4,4,Pinus echinata,44.1,19.2,18.4,5.75,large,4/17/19,set1,GE19,0.58
29,Yellow,wood_type,L-Y-29,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,4,1,Quercus rubra,40.6,10.2,9.6,1.64,small,4/16/19,set1,GE18,1.33
31,Yellow,wood_type,L-Y-31,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,1,3,Quercus rubra,40.7,14.9,14.4,5.52,large,4/17/19,set1,GE19,4.02
33,Yellow,wood_type,L-Y-33,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,4,2,Celtis laevigata,45.5,10.1,8.4,1.62,small,4/16/19,set1,GE18,1.32
35,Yellow,wood_type,L-Y-35,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,5,3,Celtis laevigata,39.6,19.1,19,5.58,large,4/17/19,set1,GE19,4.71
37,Yellow,wood_type,L-Y-37,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,2,1,Ulmus americana,32.4,13.3,10.5,1.55,small,4/16/19,set1,GE18,1.32
39,Yellow,wood_type,L-Y-39,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,3,1,Ulmus americana,38.6,17.5,14.7,5.15,large,4/16/19,set1,GE18,4.48
41,Yellow,wood_type,L-Y-41,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,5,2,Quercus virginiana,43.5,7.6,6.9,1.7,small,4/16/19,set1,GE18,1.56
43,Yellow,wood_type,L-Y-43,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,7,2,Quercus virginiana,46.5,12.3,11,3.75,large,4/16/19,set1,GE18,3.7
2,Yellow,wood_type,L-Y-2,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,1,6,Taxodium distichum,31.7,19.5,19.1,3.94,medium,2/17/20,set2,A5054,3.07
6,Yellow,wood_type,L-Y-6,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,4,6,Salix nigra,45.7,14.3,13.1,4.05,medium,2/17/20,set2,A5054,2.21
8,Yellow,wood_type,L-Y-8,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,7,1,Salix nigra,38.6,19.1,18.6,7.07,extralarge,2/17/20,set2,A5054,3.54
10,Yellow,wood_type,L-Y-10,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,1,4,Pinus elliottii,37.5,13.1,13,3.4,medium,2/17/20,set2,A5054,1.54
12,Yellow,wood_type,L-Y-12,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,8,2,Pinus elliottii,38.8,18.5,17.7,6.74,extralarge,2/17/20,set2,A5054,3.13
14,Yellow,wood_type,L-Y-14,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,7,6,Magnolia grandiflora,34.9,12.1,11.4,3.36,medium,2/17/20,set2,A5054,3.03
16,Yellow,wood_type,L-Y-16,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,1,1,Magnolia grandiflora,31.7,19.6,18.5,6.3,extralarge,2/17/20,set2,A5054,6.03
18,Yellow,wood_type,L-Y-18,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,3,2,Carya illinoiensis,22.4,16.4,16.3,3.28,medium,2/17/20,set2,A5054,2.27
20,Yellow,wood_type,L-Y-20,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,3,4,Carya illinoiensis,38.5,22.8,19.2,7.27,extralarge,2/17/20,set2,A5054,5.94
22,Yellow,wood_type,L-Y-22,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,1,5,Quercus alba,36.4,15.1,13.5,3.59,medium,2/17/20,set2,A5054,3.08
24,Yellow,wood_type,L-Y-24,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,3,6,Quercus alba,43.5,17.7,16.6,7.17,extralarge,2/17/20,set2,A5054,6.64
26,Yellow,wood_type,L-Y-26,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,7,4,Pinus echinata,43,14.4,13.9,3.66,medium,2/17/20,set2,A5054,2.19
28,Yellow,wood_type,L-Y-28,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,2,6,Pinus echinata,40.9,19.3,18.5,7.19,extralarge,2/17/20,set2,A5054,2.71
30,Yellow,wood_type,L-Y-30,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,2,5,Quercus rubra,45,11.9,11.9,3.5,medium,2/17/20,set2,A5054,2.67
32,Yellow,wood_type,L-Y-32,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,6,6,Quercus rubra,44,24,17.6,7.38,extralarge,2/17/20,set2,A5054,5.28
34,Yellow,wood_type,L-Y-34,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,6,3,Celtis laevigata,38.2,17.9,17.5,3.83,medium,2/17/20,set2,A5054,3.39
36,Yellow,wood_type,L-Y-36,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,5,6,Celtis laevigata,40.3,20.6,19,7.26,extralarge,2/17/20,set2,A5054,6.29
38,Yellow,wood_type,L-Y-38,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,5,4,Ulmus americana,29.8,14.4,13.5,3.78,medium,2/17/20,set2,A5054,3.01
40,Yellow,wood_type,L-Y-40,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,3,3,Ulmus americana,46.8,18.9,14.6,6.76,extralarge,2/17/20,set2,A5054,5.75
42,Yellow,wood_type,L-Y-42,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,7,3,Quercus virginiana,36.4,12.5,11.7,3.61,medium,2/17/20,set2,A5054,3
44,Yellow,wood_type,L-Y-44,GE5,WF4,5/30/17,28.81364194,87.82033444,1970,4,5,Quercus virginiana,41.8,15.3,15.1,7,extralarge,2/17/20,set2,A5054,5.19