ID,Group
xylo-1,Xylophaga
xylo-2,Xylophaga
xylo-3,Xylophaga
xylo-5,Xylophaga
xylo-7,Xylophaga
xylo-9,Xylophaga
xylo-10,Xylophaga
xylo-11,Xylophaga
xylo-12,Xylophaga
xylo-13,Xylophaga
xylo-15,Xylophaga
xylo-16,Xylophaga
gas-1,Gastropod
gas-2,Gastropod
gas-3,Gastropod
gas-4,Gastropod
gas-6,Gastropod
gas-7,Gastropod
gas-8,Gastropod
gas-9,Gastropod
gas-10,Gastropod
gas-11,Gastropod
limp-1,Gastropod
limp-3,Gastropod
limp-4,Gastropod
limp-5,Gastropod
limp-6,Gastropod
biv-1,Bivalve
biv-2,Bivalve
biv-3,Bivalve
biv-4,Bivalve
idas-1,Bivalve
idas-3,Bivalve
polyplac-1,Mollusc
aplac-1,Mollusc
aplac-2,Mollusc
poly-1,Polychaetea
poly-2,Polychaetea
poly-3,Polychaetea
poly-4,Polychaetea
poly-5,Polychaetea
poly-6,Polychaetea
poly-7,Polychaetea
poly-8,Polychaetea
poly-10,Polychaetea
poly-11,Polychaetea
poly-12,Polychaetea
poly-13,Polychaetea
poly-14,Polychaetea
poly-15,Polychaetea
poly-16,Polychaetea
poly-18,Polychaetea
poly-19,Polychaetea
poly-20,Polychaetea
poly-21,Polychaetea
poly-22,Polychaetea
poly-24,Polychaetea
poly-25,Polychaetea
poly-26,Polychaetea
poly-29,Polychaetea
poly-30,Polychaetea
poly-31,Polychaetea
poly-35,Polychaetea
poly-36,Polychaetea
poly-39,Polychaetea
poly-41,Polychaetea
poly-42,Polychaetea
poly-43,Polychaetea
poly-45,Polychaetea
poly-46,Polychaetea
poly-47,Polychaetea
poly-49,Polychaetea
poly-51,Polychaetea
poly-53,Polychaetea
poly-54,Polychaetea
poly-55,Polychaetea
poly-57,Polychaetea
poly-62,Polychaetea
poly-63,Polychaetea
poly-64,Polychaetea
poly-66,Polychaetea
poly-67,Polychaetea
poly-68,Polychaetea
poly-69,Polychaetea
poly-71,Polychaetea
poly-72,Polychaetea
poly-73,Polychaetea
poly-74,Polychaetea
poly-76,Polychaetea
poly-78,Polychaetea
poly-79,Polychaetea
poly-80,Polychaetea
poly-81,Polychaetea
poly-82,Polychaetea
poly-83,Polychaetea
poly-84,Polychaetea
poly-85,Polychaetea
poly-86,Polychaetea
poly-88,Polychaetea
poly-89,Polychaetea
poly-90,polychaetea
poly-91,polychaetea
poly-92,polychaetea
poly-93,polychaetea
poly-94,polychaetea
poly-95,polychaetea
poly-96,polychaetea
poly-97,polychaetea
sib-1,Polychaeta
ech-1,Worms
oli-1,Worms
sip-1,Worms
sip-6,Worms
sip-7,Worms
sip-8,Worms
nem-1,Worms
nem-2,Worms
nem-3,Worms
nem-4,Worms
nem-5,Worms
platy-1,Platyhelminth
ast-1,Echinoderm
oph-1,Echinoderm
ophi-2,Echinoderm
ophi-3,Echinoderm
holo-1,Echinoderm
holo-2,Echinoderm
holo-3,Echinoderm
holo-4,Echinoderm
holo-5,Echinoderm
hyd-1,Cnidaria
hyd-2,Cnidaria
hyd-3,Cnidaria
mys-1,Crustacean
ost-1,Crustacean
tan-1,Crustacean
tan-2,Crustacean
tan-3,Crustacean
tan-4,Crustacean
tan-5,Crustacean
amph-1,Crustacean
amph-2,Crustacean
amph-7,Crustacean
amph-9,Crustacean
amph-10,Crustacean
amph-11,Crustacean
amph-12,Crustacean
amph-13,Crustacean
gal-1,Crustacean
iso-1,Crustacean
iso-2,Crustacean
iso-3,Crustacean
iso-4,Crustacean
iso-5,Crustacean
iso-6,Crustacean
iso-7,Crustacean
iso-8,Crustacean
iso-9,Crustacean
cum-1,Crustacean
anem-1,Cnidaria
anem-2,Cnidaria
por-1,Sponge 
echn-1,Echinoderm
brach-1,Brachiopod
schaph-1,Mollusc
fish-1,Chordata